168.19050298151,-45.7069734092278,Wreys Bush Mossburn Rd,Shouldbe: Mossburn,30148
170.85383,-44.867617,SH82,Shouldbe: Ikawai,30369
167.786460124004,-45.5166988114776,SH94,"Shouldbe: Hillside, The Key",30830
168.198253420947,-45.6967193449096,Wreys Bush Mossburn Rd,Shouldbe: Mossburn,31394
170.864981500326,-44.8685245800764,SH82,Shouldbe: Ikawai,31875
168.202325337227,-45.6894569599346,Wreys Bush Mossburn Rd,Shouldbe: Mossburn,32256
170.887557984766,-44.8721906886711,SH82,Shouldbe: Ikawai,32616
168.208828180045,-45.6869072835982,Wreys Bush Mossburn Rd,Shouldbe: Mossburn,32646
168.214439997809,-45.6823525383435,Wreys Bush Mossburn Rd,Shouldbe: Mossburn,33239
170.8887493,-44.865268,SH82,Shouldbe: Ikawai,33877
168.2216751,-45.6759104,Wreys Bush Mossburn Rd,Shouldbe: Mossburn,34074
167.784407985631,-45.4954351818911,SH94,"Shouldbe: Hillside, The Key",34257
167.792729352984,-45.4685380636353,SH94,Shouldbe: Hillside,35386
167.776929747401,-45.4353336059862,SH94,"Shouldbe: Hillside, Te Anau",36309
167.774612837329,-45.4336705882163,SH94,Shouldbe: Te Anau,39414
167.758176397914,-45.4296236453545,SH94,Shouldbe: Te Anau,39636
167.747959707317,-45.4266355878423,SH94,Shouldbe: Te Anau,40958
167.746028820561,-45.4259851756544,SH94,Shouldbe: Te Anau,41801
167.731148808079,-45.4229311954569,SH94,Shouldbe: Te Anau,41959
167.7266638,-45.4216921,SH94,Shouldbe: Te Anau,43124
169.2920504,-44.6514039,Gladstone Rd,"Shouldbe: Hawea Flat, Lake Hawea",206221
169.2920913,-44.6387159,Gladstone Rd,"Shouldbe: Hawea Flat, John Creek, Lake Hawea",207538
169.28178,-44.6150649,Muir Rd,"Shouldbe: John Creek, Lake Hawea",209391
169.2922499,-44.6184878,Gladstone Rd,"Shouldbe: John Creek, Lake Hawea",209673
169.2817899,-44.613941,Muir Rd,"Shouldbe: John Creek, Lake Hawea",209756
169.28179,-44.6135142,Muir Rd,"Shouldbe: John Creek, Lake Hawea",209872
169.28179,-44.6130744,Muir Rd,"Shouldbe: John Creek, Lake Hawea",209916
169.2818395,-44.6110306,Muir Rd,"Shouldbe: John Creek, Lake Hawea",209962
169.295390792499,-44.616149813303,Gladstone Rd,Shouldbe: John Creek,209987
169.281786110239,-44.6100382924678,Muir Rd,"Shouldbe: John Creek, Lake Hawea",210179
169.312719391204,-44.6016149584187,Timaru Creek Rd,Shouldbe: John Creek,211991
169.3155304,-44.5966266,Timaru Creek Rd,Shouldbe: John Creek,212594
169.315569205665,-44.596272921805,Timaru Creek Rd,Shouldbe: John Creek,212631
169.315543711324,-44.5962669974089,Denniston Rd,Shouldbe: John Creek,212631
169.3159666,-44.5947112,Timaru Creek Rd,Shouldbe: John Creek,212805
169.31666213174,-44.5937242634807,Hodgkinson St,Shouldbe: John Creek,212867
169.316627024088,-44.593838243978,Timaru Creek Rd,Shouldbe: John Creek,212915
169.31736668441,-44.5938309530146,Timaru Creek Rd,Shouldbe: John Creek,212936
169.318754859194,-44.5916769120299,Timaru Creek Rd,"Shouldbe: John Creek, Lake Hawea",213155
171.021812265984,-45.0124020830855,Skinner Rd,"Shouldbe: Papakaio, Richmond",257368
171.041305,-45.0164212,Richmond Rd,Shouldbe: Richmond,257604
171.0222912,-44.9925909,Hilderthorpe Rd,"Shouldbe: Papakaio, Richmond",257787
171.0496731,-45.0046604,Corbett Rd,"Shouldbe: Hilderthorpe, Richmond",258427
171.041995,-45.0164299,Richmond Rd,Shouldbe: Richmond,258830
171.0504942,-45.0164399,Richmond Rd,Shouldbe: Richmond,258861
171.042853515081,-45.014666625443,York St,Shouldbe: Richmond,259030
171.0423048,-45.01281,Ripon St,Shouldbe: Richmond,259093
171.0441811,-45.01281,Ripon St,Shouldbe: Richmond,259125
171.0347961,-44.9925504,Hilderthorpe Rd,"Shouldbe: Papakaio, Richmond",259272
171.0722115,-45.0163509,Richmond Rd,Shouldbe: Richmond,259397
171.0480672,-44.9925302,Hilderthorpe Rd,"Shouldbe: Hilderthorpe, Richmond",260044
171.072027,-45.0046105,Corbett Rd,"Shouldbe: Hilderthorpe, Richmond",260155
171.072319522755,-45.0224879581124,Steward Rd,Shouldbe: Richmond,260351
171.072427389712,-45.0162336971581,Steward Rd,"Shouldbe: Hilderthorpe, Richmond",260774
171.0584564,-44.9924904,Hilderthorpe Rd,Shouldbe: Hilderthorpe,260871
171.0720339,-44.9924504,Hilderthorpe Rd,Shouldbe: Hilderthorpe,261519
171.07225,-45.0047189,Steward Rd,"Shouldbe: Hilderthorpe, Richmond",261545
171.0923074,-45.0046012,Corbett Rd,"Shouldbe: Hilderthorpe, Richmond",261545
171.0722492,-45.0044884,Steward Rd,"Shouldbe: Hilderthorpe, Richmond",261553
171.07217,-44.9924274,Steward Rd,"Shouldbe: Hilderthorpe, Waitaki Bridge",262371
171.0721691,-44.990078,Steward Rd,"Shouldbe: Hilderthorpe, Waitaki Bridge",262524
171.072079775563,-44.9789368084148,Steward Rd,Shouldbe: Waitaki Bridge,263281
171.0722768,-44.9737184,Steward Rd,Shouldbe: Waitaki Bridge,263645
170.307594324985,-44.6015299301106,Waitangi Station Rd,Shouldbe: Kirkliston,1081368
170.192961785008,-44.5754487703297,Te Akatarawa Rd,Shouldbe: Kirkliston,1082424
170.350383471409,-44.6445440457404,Te Akatarawa Rd,"Shouldbe: Kirkliston, Lake Aviemore",1082548
170.306089547926,-44.6016666832618,Te Akatarawa Rd,"Shouldbe: Kirkliston, Lake Aviemore",1082887
170.357258490569,-44.6549000682509,Te Akatarawa Rd,"Shouldbe: Kirkliston, Lake Aviemore",1086401
